outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
5,co_morgan_r2_51,molecular_fingerprint,0.0,0.0,256,1,0
5,co_morgan_r2_55,molecular_fingerprint,0.0,0.0,292,0,0
5,co_morgan_r2_7,molecular_fingerprint,0.0,0.0,247,1,0
5,co_morgan_r2_80,molecular_fingerprint,0.0,0.0,255,1,0
5,co_morgan_r2_81,molecular_fingerprint,0.0,0.0,292,0,0
5,co_morgan_r2_9,molecular_fingerprint,0.0,0.0,246,1,0
5,curing_AromaticRings,molecular_descriptor,0.0030590778718599,-0.0017609230185755434,88,1,0
5,curing_FractionCSP3,molecular_descriptor,0.005658924455444024,-0.0014414241537451745,76,1,0
5,curing_HBA,molecular_descriptor,0.04957057367829192,-0.01916416660856662,26,1,0
5,curing_HBD,molecular_descriptor,0.002376863418353926,-0.0005797683778736329,91,1,0
5,curing_HeavyAtomCount,molecular_descriptor,0.008146509993821383,-0.0011433698236942291,62,1,0
5,curing_LogP,molecular_descriptor,0.037849866965164757,-0.013392032461447876,33,1,0
5,curing_MolWt,molecular_descriptor,0.0,0.0,257,1,0
5,curing_RingCount,molecular_descriptor,0.0,0.0,124,1,0
5,curing_RotBonds,molecular_descriptor,0.008688669927004306,-0.0070219170281456645,59,1,0
5,curing_TPSA,molecular_descriptor,0.014563995832577344,-0.009537052403514585,52,1,0
5,curing_morgan_r2_1,molecular_fingerprint,0.0,0.0,121,1,0
5,curing_morgan_r2_10,molecular_fingerprint,0.003840757523042464,-0.0007341732390017986,81,1,0
5,curing_morgan_r2_114,molecular_fingerprint,0.0,0.0,292,0,0
5,curing_morgan_r2_12,molecular_fingerprint,0.0,0.0,118,1,0
5,curing_morgan_r2_123,molecular_fingerprint,0.0072479221007476285,-0.006009842880691087,66,1,0
5,curing_morgan_r2_18,molecular_fingerprint,0.0010670424811542038,0.0009396344237029552,103,1,0
5,curing_morgan_r2_19,molecular_fingerprint,0.0,0.0,113,1,0
5,curing_morgan_r2_33,molecular_fingerprint,0.0,0.0,292,0,0
5,curing_morgan_r2_4,molecular_fingerprint,0.0,0.0,119,1,0
5,curing_morgan_r2_49,molecular_fingerprint,0.0038837299827072344,-0.003400881952709622,79,1,0
5,curing_morgan_r2_5,molecular_fingerprint,0.0,0.0,292,0,0
5,curing_morgan_r2_66,molecular_fingerprint,0.0,0.0,292,0,0
5,curing_morgan_r2_68,molecular_fingerprint,0.0,0.0,154,1,0
5,curing_morgan_r2_73,molecular_fingerprint,0.0,0.0,260,1,0
5,curing_morgan_r2_78,molecular_fingerprint,0.017616611728962093,-0.006103574869015976,49,1,0
5,curing_morgan_r2_8,molecular_fingerprint,0.0,0.0,120,1,0
5,curing_morgan_r2_80,molecular_fingerprint,0.0,0.0,292,0,0
5,curing_morgan_r2_81,molecular_fingerprint,0.0,0.0,292,0,0
