feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_co_similarity,other,9.240038816061415e-05,9.240038816061415e-05,443,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_316,molecular_fingerprint,9.223837849664243e-05,3.921029206434272e-05,444,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_267,molecular_fingerprint,9.188356098510065e-05,8.113566418741254e-06,445,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_294,molecular_fingerprint,9.1335834132838e-05,-4.862323040698236e-05,446,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_189,molecular_fingerprint,9.021094047356982e-05,6.1225818290861565e-06,447,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_277,molecular_fingerprint,9.003009205950245e-05,-2.098892530663457e-05,448,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_448,molecular_fingerprint,8.909538102885665e-05,-3.5174560139113165e-05,449,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_420,molecular_fingerprint,8.8778046334175e-05,-2.227538463496733e-05,450,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_260,molecular_fingerprint,8.790051428503728e-05,8.790051428503728e-05,451,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_296,molecular_fingerprint,8.739748350421905e-05,-5.517002472907328e-05,452,1,morgan_r3,ExtraTrees,,676
co_HBD,other,8.723624992550564e-05,8.723624992550564e-05,453,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_210,molecular_fingerprint,8.608719081192044e-05,8.627872127312409e-06,454,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_356,molecular_fingerprint,8.599473710365007e-05,8.599473710365007e-05,455,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_172,molecular_fingerprint,8.558076011007012e-05,-5.6590260184634646e-05,456,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_87,molecular_fingerprint,8.262822159647638e-05,-8.262822159647638e-05,457,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_450,molecular_fingerprint,8.224822482184712e-05,-8.224822482184712e-05,458,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_443,molecular_fingerprint,8.166137237323159e-05,-6.59895952226937e-05,459,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_456,molecular_fingerprint,7.895610122828045e-05,6.582693097683606e-05,460,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_9,molecular_fingerprint,7.78077411647694e-05,8.322202695312499e-06,461,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_508,molecular_fingerprint,7.660235646982177e-05,-7.660235646982177e-05,462,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_96,molecular_fingerprint,7.617663926617351e-05,-7.617663926617351e-05,463,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_165,molecular_fingerprint,7.585523834475478e-05,7.585523834475478e-05,464,1,morgan_r3,ExtraTrees,,676
main_NumAmideBonds,other,7.513318079269814e-05,-6.928655272231606e-05,465,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_61,molecular_fingerprint,7.447518579218756e-05,7.447518579218756e-05,466,1,morgan_r3,ExtraTrees,,676
Co_FR_present,other,7.20647090740082e-05,7.20647090740082e-05,467,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_237,molecular_fingerprint,7.18123104961658e-05,-3.0613362198216515e-07,468,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_475,molecular_fingerprint,7.167762048964791e-05,7.088510804221374e-05,469,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_24,molecular_fingerprint,7.138827987365598e-05,-2.1673712120760208e-05,470,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_200,molecular_fingerprint,7.09032341066202e-05,2.6725603480662756e-05,471,1,morgan_r3,ExtraTrees,,676
co_BalabanJ,other,6.98470300896285e-05,6.98470300896285e-05,472,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_390,molecular_fingerprint,6.961134282429766e-05,-4.113851834353631e-05,473,1,morgan_r3,ExtraTrees,,676
B_loading_real_sq,formulation_loading,6.893387994371857e-05,-6.893387994371857e-05,474,1,morgan_r3,ExtraTrees,,676
co_NOCount,other,6.817627936353828e-05,6.817627936353828e-05,475,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_23,molecular_fingerprint,6.81560127376694e-05,6.188715965600345e-05,476,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_10,molecular_fingerprint,6.566219312323557e-05,-9.380217443732711e-06,477,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-N-B,other,6.565413792170854e-05,-5.7558989442820035e-05,478,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_115,molecular_fingerprint,6.373962907218812e-05,6.373962907218812e-05,479,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_294,molecular_fingerprint,6.327477506905174e-05,6.327477506905174e-05,480,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_235,molecular_fingerprint,6.312031335394546e-05,6.312031335394546e-05,481,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_20,molecular_fingerprint,6.30033566173754e-05,-3.3791824808481066e-05,482,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_268,molecular_fingerprint,6.153072508090596e-05,1.6322317214366573e-06,483,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_269,molecular_fingerprint,6.048477407779906e-05,6.048477407779906e-05,484,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_101,molecular_fingerprint,5.9563751382382995e-05,-5.9563751382382995e-05,485,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_52,molecular_fingerprint,5.870276564524583e-05,5.621013424111253e-05,486,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_148,molecular_fingerprint,5.859577485078186e-05,-2.8080510148274446e-05,487,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_318,molecular_fingerprint,5.756152523923042e-05,5.756152523923042e-05,488,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_290,molecular_fingerprint,5.742139074653905e-05,5.742139074653905e-05,489,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_427,molecular_fingerprint,5.6776525771399616e-05,-3.425646827877986e-05,490,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_51,molecular_fingerprint,5.534556029522897e-05,2.6528661029014225e-05,491,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_340,molecular_fingerprint,5.4586291920423316e-05,2.438871780649757e-05,492,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_505,molecular_fingerprint,5.3944233798025215e-05,5.38435491637617e-05,493,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-N-Si,other,5.3580970219802745e-05,-2.2485338622154757e-05,494,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_303,molecular_fingerprint,5.289830407062054e-05,-3.987550473412841e-05,495,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_239,molecular_fingerprint,5.2876540725669135e-05,-5.2876540725669135e-05,496,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_406,molecular_fingerprint,5.1881928340043916e-05,-5.993341221079008e-07,497,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_129,molecular_fingerprint,5.166258798737998e-05,-1.6831017810166815e-06,498,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_145,molecular_fingerprint,5.150061237316094e-05,1.7644698651477277e-05,499,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_160,molecular_fingerprint,5.140901265399908e-05,-4.0411068122112846e-05,500,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_93,molecular_fingerprint,5.135161181013044e-05,5.026970980225088e-05,501,1,morgan_r3,ExtraTrees,,676
co_NumValenceElectrons,other,4.99388303694559e-05,4.99388303694559e-05,502,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_292,molecular_fingerprint,4.982343933088865e-05,3.399340569555104e-05,503,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_452,molecular_fingerprint,4.876060043465338e-05,7.264565950036137e-06,504,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_376,molecular_fingerprint,4.811819981922678e-05,-8.579591348178734e-06,505,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_156,molecular_fingerprint,4.8060454565472805e-05,-6.080232792966298e-06,506,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_224,molecular_fingerprint,4.724046564564648e-05,4.724046564564648e-05,507,1,morgan_r3,ExtraTrees,,676
co_AromaticHeterocycles,other,4.696871668177965e-05,4.696871668177965e-05,508,1,morgan_r3,ExtraTrees,,676
co_MolWt,molecular_descriptor,4.694132690019615e-05,4.694132690019615e-05,509,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_328,molecular_fingerprint,4.690376663935088e-05,-4.690376663935088e-05,510,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_280,molecular_fingerprint,4.674755715541324e-05,-4.674755715541324e-05,511,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_247,molecular_fingerprint,4.641112004934359e-05,2.0443673307176544e-05,512,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_345,molecular_fingerprint,4.611467771433633e-05,3.140422984744064e-05,513,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_384,molecular_fingerprint,4.551361165012067e-05,4.139986828628631e-05,514,1,morgan_r3,ExtraTrees,,676
co_NHOHCount,other,4.5337114434510624e-05,4.5337114434510624e-05,515,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_158,molecular_fingerprint,4.528268524179819e-05,-3.514597791991037e-05,516,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_34,molecular_fingerprint,4.503571557266797e-05,3.2803013592936436e-06,517,1,morgan_r3,ExtraTrees,,676
main_co_similarity_sq,other,4.481835713313052e-05,4.481835713313052e-05,518,1,morgan_r3,ExtraTrees,,676
co_BertzCT,other,4.472212630111648e-05,3.973426057427786e-05,519,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_306,molecular_fingerprint,4.468193984349809e-05,1.7046764041942374e-05,520,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_215,molecular_fingerprint,4.336884477197599e-05,-3.51340985990747e-05,521,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_1,molecular_fingerprint,4.2613524148893905e-05,4.2613524148893905e-05,522,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_477,molecular_fingerprint,4.171231894979934e-05,-2.424493565576489e-05,523,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_413,molecular_fingerprint,4.167603722755253e-05,-3.4332682174067495e-05,524,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_330,molecular_fingerprint,4.141408133907338e-05,2.7374232797683323e-06,525,1,morgan_r3,ExtraTrees,,676
co_FractionCSP3,molecular_descriptor,4.1249267277534175e-05,4.1249267277534175e-05,526,1,morgan_r3,ExtraTrees,,676
co_RingCount,molecular_descriptor,4.0648901473711394e-05,4.0648901473711394e-05,527,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_74,molecular_fingerprint,4.0074963513568995e-05,-2.585059853607338e-05,528,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_474,molecular_fingerprint,3.958227855327499e-05,2.746106324025277e-05,529,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_72,molecular_fingerprint,3.8529935953116974e-05,1.966531315600959e-05,530,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_453,molecular_fingerprint,3.827091692819015e-05,1.2124255301336628e-05,531,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_323,molecular_fingerprint,3.750493612251265e-05,-7.606891071409743e-06,532,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-Si,other,3.6515731067873324e-05,1.5530121451566474e-05,533,1,morgan_r3,ExtraTrees,,676
co_MolMR,other,3.578341159229442e-05,3.578341159229442e-05,534,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_351,molecular_fingerprint,3.4264126739521495e-05,-3.251588749625019e-05,535,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_248,molecular_fingerprint,3.4222065827502024e-05,-1.2677443640901243e-05,536,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_253,molecular_fingerprint,3.411010830000628e-05,8.416981182158959e-06,537,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_42,molecular_fingerprint,3.241935686373962e-05,2.767478310175875e-05,538,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_291,molecular_fingerprint,3.221295270571368e-05,3.095734598742991e-05,539,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_359,molecular_fingerprint,3.1201089640641543e-05,3.1201089640641543e-05,540,1,morgan_r3,ExtraTrees,,676
main_SaturatedCarbocycles,other,3.113932858468615e-05,3.113932858468615e-05,541,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_285,molecular_fingerprint,3.106941774711281e-05,1.4189288980269844e-05,542,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_464,molecular_fingerprint,2.9809709775084537e-05,-2.9809709775084537e-05,543,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_311,molecular_fingerprint,2.9697958790898665e-05,2.9697958790898665e-05,544,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_27,molecular_fingerprint,2.942914454990843e-05,4.3343028454501194e-06,545,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-N-C,other,2.9169211029511646e-05,-2.9169211029511646e-05,546,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_500,molecular_fingerprint,2.9043611001498002e-05,-2.9043611001498002e-05,547,1,morgan_r3,ExtraTrees,,676
curing_RingCount,molecular_descriptor,2.8895348508513054e-05,-2.3817933200689368e-05,548,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_183,molecular_fingerprint,2.775156866694791e-05,-2.532754324874987e-05,549,1,morgan_r3,ExtraTrees,,676
co_HeavyAtomCount,other,2.770774560379625e-05,1.2858727604654832e-05,550,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_408,molecular_fingerprint,2.7659667224118797e-05,-2.7659667224118797e-05,551,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_506,molecular_fingerprint,2.7171142202809682e-05,-2.7171142202809682e-05,552,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_455,molecular_fingerprint,2.6968804605758136e-05,2.6968804605758136e-05,553,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_75,molecular_fingerprint,2.6722078188186058e-05,1.4457054410159906e-05,554,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_397,molecular_fingerprint,2.5600718758545946e-05,-5.826141966483397e-06,555,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_480,molecular_fingerprint,2.528886571187488e-05,-2.0312798616512535e-05,556,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_30,molecular_fingerprint,2.467676729578569e-05,-1.671448836166039e-05,557,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_150,molecular_fingerprint,2.459725619120137e-05,-1.6617576019244652e-05,558,1,morgan_r3,ExtraTrees,,676
co_RotBonds,other,2.4237919633378633e-05,2.4237919633378633e-05,559,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_153,molecular_fingerprint,2.37632747121097e-05,-2.37632747121097e-05,560,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_240,molecular_fingerprint,2.3419426315993202e-05,-2.3419426315993202e-05,561,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_430,molecular_fingerprint,2.3157319658050957e-05,-1.0458101165606119e-05,562,1,morgan_r3,ExtraTrees,,676
co_NumHeteroAtoms,molecular_descriptor,2.2104065801108337e-05,2.102692703728179e-05,563,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-N-Si-B,other,2.194295720275679e-05,-2.194295720275679e-05,564,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_426,molecular_fingerprint,2.1831390084798845e-05,1.1459355905445689e-05,565,1,morgan_r3,ExtraTrees,,676
co_AromaticRings,molecular_descriptor,2.161831032493764e-05,2.161831032493764e-05,566,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_395,molecular_fingerprint,2.102919444723738e-05,1.5336445800484303e-05,567,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_161,molecular_fingerprint,2.062841995237048e-05,6.302941463774108e-06,568,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_4,molecular_fingerprint,2.031983135717988e-05,6.703992914178043e-06,569,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_56,molecular_fingerprint,1.9941329233511677e-05,-1.9941329233511677e-05,570,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_279,molecular_fingerprint,1.942347759710275e-05,1.2501975317794251e-05,571,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_58,molecular_fingerprint,1.8911392742463956e-05,7.652742563348308e-06,572,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_511,molecular_fingerprint,1.8815025706354995e-05,1.82874553390396e-05,573,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_445,molecular_fingerprint,1.8716093880723547e-05,-1.8716093880723547e-05,574,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_35,molecular_fingerprint,1.8040962335545727e-05,9.571426140679598e-06,575,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_43,molecular_fingerprint,1.7807898005154738e-05,1.619095224428848e-05,576,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_232,molecular_fingerprint,1.7067251002345083e-05,-1.7067251002345083e-05,577,1,morgan_r3,ExtraTrees,,676
co_Kappa2,other,1.6826013814150224e-05,1.0114595560379614e-05,578,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_106,molecular_fingerprint,1.6795066934112886e-05,-1.6795066934112886e-05,579,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_113,molecular_fingerprint,1.6384735469803976e-05,-1.6384735469803976e-05,580,1,morgan_r3,ExtraTrees,,676
co_HBA,other,1.614609255372872e-05,1.564252857393613e-05,581,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_409,molecular_fingerprint,1.5544224198088655e-05,-5.048978639163377e-06,582,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_400,molecular_fingerprint,1.4970195384952e-05,1.0866884402831701e-05,583,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_205,molecular_fingerprint,1.3971392486887965e-05,-1.3971392486887965e-05,584,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_192,molecular_fingerprint,1.3942175573902205e-05,1.3942175573902205e-05,585,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_497,molecular_fingerprint,1.2859486919043975e-05,-6.313202818546415e-06,586,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_88,molecular_fingerprint,1.2700095645009745e-05,-1.2700095645009745e-05,587,1,morgan_r3,ExtraTrees,,676
co_TPSA,molecular_descriptor,1.256543397832704e-05,9.640519591711286e-06,588,1,morgan_r3,ExtraTrees,,676
co_LabuteASA,other,1.23090273629916e-05,1.1354947820210423e-05,589,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_463,molecular_fingerprint,1.2158490620903546e-05,1.0808608452761188e-05,590,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_151,molecular_fingerprint,1.2152026661201238e-05,7.151572649459265e-06,591,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_80,molecular_fingerprint,1.202528353638223e-05,1.0728941528618131e-05,592,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_402,molecular_fingerprint,1.102805419486054e-05,6.412632975999105e-06,593,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_264,molecular_fingerprint,1.0869036148398613e-05,1.0869036148398613e-05,594,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_436,molecular_fingerprint,1.0619339771740976e-05,1.0619339771740976e-05,595,1,morgan_r3,ExtraTrees,,676
co_ExactMolWt,molecular_descriptor,1.0122849474151332e-05,5.608665631926773e-06,596,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_458,molecular_fingerprint,9.753937117946205e-06,9.176258893906679e-06,597,1,morgan_r3,ExtraTrees,,676
co_Kappa3,other,9.753229215776732e-06,9.5037460232561e-06,598,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_398,molecular_fingerprint,9.711895232469047e-06,-2.8740536382482826e-06,599,1,morgan_r3,ExtraTrees,,676
co_Kappa1,other,9.69168560318836e-06,1.367764091087212e-06,600,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_143,molecular_fingerprint,9.502491544834717e-06,-6.472070855983882e-06,601,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_185,molecular_fingerprint,9.30220990539965e-06,9.30220990539965e-06,602,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_53,molecular_fingerprint,8.41201198580974e-06,8.41201198580974e-06,603,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_14,molecular_fingerprint,7.8719126759097e-06,7.8719126759097e-06,604,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_69,molecular_fingerprint,7.764505840941956e-06,3.561550697470909e-06,605,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_33,molecular_fingerprint,6.939416511563147e-06,-6.743096324094547e-06,606,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_229,molecular_fingerprint,6.177405492356531e-06,8.381826849775581e-07,607,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_211,molecular_fingerprint,6.015417990789097e-06,6.015417990789097e-06,608,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_92,molecular_fingerprint,5.738382513098053e-06,-3.2721235078901776e-06,609,1,morgan_r3,ExtraTrees,,676
co_LogP,molecular_descriptor,5.4054410106295524e-06,5.327908406292814e-06,610,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_313,molecular_fingerprint,5.327573924205353e-06,5.327573924205353e-06,611,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_336,molecular_fingerprint,4.727445209987814e-06,-4.727445209987814e-06,612,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_404,molecular_fingerprint,3.213261852452989e-06,-3.213261852452989e-06,613,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_91,molecular_fingerprint,1.9026629173721535e-06,9.180705680794046e-07,614,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_213,molecular_fingerprint,1.8612656418781625e-06,1.8612656418781625e-06,615,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_465,molecular_fingerprint,8.954679328275638e-07,-8.954679328275638e-07,616,1,morgan_r3,ExtraTrees,,676
CuringAgent_Has_P,molecular_descriptor,5.296694366229025e-07,2.8592399151724144e-07,617,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_68,molecular_fingerprint,2.0293036237085796e-07,-2.0293036237085796e-07,618,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_127,molecular_fingerprint,0.0,0.0,619,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_372,molecular_fingerprint,0.0,0.0,620,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_154,molecular_fingerprint,0.0,0.0,621,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_169,molecular_fingerprint,0.0,0.0,622,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_179,molecular_fingerprint,0.0,0.0,623,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_403,molecular_fingerprint,0.0,0.0,624,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_130,molecular_fingerprint,0.0,0.0,625,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_137,molecular_fingerprint,0.0,0.0,626,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_170,molecular_fingerprint,0.0,0.0,627,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_166,molecular_fingerprint,0.0,0.0,628,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_256,molecular_fingerprint,0.0,0.0,629,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_261,molecular_fingerprint,0.0,0.0,630,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_257,molecular_fingerprint,0.0,0.0,631,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_276,molecular_fingerprint,0.0,0.0,632,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_284,molecular_fingerprint,0.0,0.0,633,1,morgan_r3,ExtraTrees,,676
curing_morgan_r3_28,molecular_fingerprint,0.0,0.0,634,1,morgan_r3,ExtraTrees,,676
curing_morgan_r3_100,molecular_fingerprint,0.0,0.0,635,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_299,molecular_fingerprint,0.0,0.0,636,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_195,molecular_fingerprint,0.0,0.0,637,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_190,molecular_fingerprint,0.0,0.0,638,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_198,molecular_fingerprint,0.0,0.0,639,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_217,molecular_fingerprint,0.0,0.0,640,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_353,molecular_fingerprint,0.0,0.0,641,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_364,molecular_fingerprint,0.0,0.0,642,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_141,molecular_fingerprint,0.0,0.0,643,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_142,molecular_fingerprint,0.0,0.0,644,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_62,molecular_fingerprint,0.0,0.0,645,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_440,molecular_fingerprint,0.0,0.0,646,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_437,molecular_fingerprint,0.0,0.0,647,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_100,molecular_fingerprint,0.0,0.0,648,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_459,molecular_fingerprint,0.0,0.0,649,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_44,molecular_fingerprint,0.0,0.0,650,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_478,molecular_fingerprint,0.0,0.0,651,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_449,molecular_fingerprint,0.0,0.0,652,1,morgan_r3,ExtraTrees,,676
P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,653,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_16,molecular_fingerprint,0.0,0.0,654,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_57,molecular_fingerprint,0.0,0.0,655,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_15,molecular_fingerprint,0.0,0.0,656,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_12,molecular_fingerprint,0.0,0.0,657,1,morgan_r3,ExtraTrees,,676
co_AromaticCarbocycles,other,0.0,0.0,658,1,morgan_r3,ExtraTrees,,676
co_AliphaticRings,molecular_descriptor,0.0,0.0,659,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_13,molecular_fingerprint,0.0,0.0,660,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_64,molecular_fingerprint,0.0,0.0,661,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_51,molecular_fingerprint,0.0,0.0,662,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_507,molecular_fingerprint,0.0,0.0,663,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_216,molecular_fingerprint,0.0,0.0,664,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_241,molecular_fingerprint,0.0,0.0,665,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_95,molecular_fingerprint,0.0,0.0,666,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_175,molecular_fingerprint,0.0,0.0,667,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_192,molecular_fingerprint,0.0,0.0,668,1,morgan_r3,ExtraTrees,,676
