Library_Row_ID,Candidate_ID,Candidate_Name,SMILES_raw,Canonical_SMILES,Synergy_type,Preparation_Method,Reference_ID,Source_Type,Design_Family,DOPO_Count,Linker_Type,Reactive_Group,Preparation_Type,Synthesis_Level,Molecular_Weight,Murcko_Scaffold,P_molecular_wt_pct,N_molecular_wt_pct,S_molecular_wt_pct,B_molecular_wt_pct,Si_molecular_wt_pct,Training_Duplicate,Screening_Eligible,Notes,smiles_valid,contains_DOPO,is_unique,synthesis_feasible,Exclusion_Reason,Computed_DOPO_Count,Has_P,Has_N,Has_S,Has_B,Has_Si,Preparation_Method_num,candidate_status
LIB_0112,TRAIN_112,TriDSi,CC(C1=CC=C(O)C(CCCP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)=C1)(C5=CC=C(O[Si](OC6=CC=C(C(C)(C7=CC=C(O)C(CCCP8(C9=C(C%10=C(O8)C=CC=C%10)C=CC=C9)=O)=C7)C)C=C6CCCP%11(C%12=C(C%13=C(O%11)C=CC=C%13)C=CC=C%12)=O)(OC%14=CC=C(C(C)(C%15=CC=C(O)C(CCCP%16(C%17=C(C%18=C(O%16)C=CC=C%18)C=CC=C%17)=O)=C%15)C)C=C%14CCCP%19(C%20=C(C%21=C(O%19)C=CC=C%21)C=CC=C%20)=O)C%22=CC=CC=C%22)C(CCCP%23(C%24=C(C%25=C(O%23)C=CC=C%25)C=CC=C%24)=O)=C5)C,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c2ccccc2)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,P-Si,DOPO-based (reactive),https://doi.org/10.1016/j.compositesb.2019.107481,training_seed,P-Si,6,review_manually,OH,DOPO-based (reactive),A,2324.486999999997,O=P1(CCCc2cccc(Cc3ccc(O[Si](Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c4ccccc4)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)c2)Oc2ccccc2-c2ccccc21,7.995054392646645,0.0,0.0,0.0,1.2082665981784384,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,6,,,,,,,Training reference
LIB_0113,TRAIN_113,BDHDP,OB(O)OCCN(CCOB(OCCN(CCO)CP1(C2=C(C=CC=C2)C3=C(C=CC=C3)O1)=O)OCCN(CCOB(OCCN(CCOB(O)O)CP4(C5=C(C=CC=C5)C6=C(C=CC=C6)O4)=O)OCCN(CCOB(O)O)CP7(C8=C(C=CC=C8)C9=C(C=CC=C9)O7)=O)CP%10(C%11=C(C=CC=C%11)C%12=C(C=CC=C%12)O%10)=O)CP%13(C%14=C(C=CC=C%14)C%15=C(C=CC=C%15)O%13)=O,O=P1(CN(CCO)CCOB(OCCN(CCOB(O)O)CP2(=O)Oc3ccccc3-c3ccccc32)OCCN(CCOB(OCCN(CCOB(O)O)CP2(=O)Oc3ccccc3-c3ccccc32)OCCN(CCOB(O)O)CP2(=O)Oc3ccccc3-c3ccccc32)CP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,P-N-B,DOPO-based (additive),https://doi.org/10.1016/j.compositesb.2022.109701,training_seed,P-N-B,5,review_manually,OH,DOPO-based (additive),A,1813.65,O=P1(CNCCOB(OCCNCP2(=O)Oc3ccccc3-c3ccccc32)OCCN(CCOB(OCCNCP2(=O)Oc3ccccc3-c3ccccc32)OCCNCP2(=O)Oc3ccccc3-c3ccccc32)CP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,8.539133790974004,3.861549913158548,0.0,2.980729468199487,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,5,,,,,,,Training reference
LIB_0114,TRAIN_114,FA-bis-DOPO,O=P(C1=C2C=CC=C1)(C(C3=CC=C(C(NCC4=CC=CO4)(P5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)[H])C=C3)(NCC8=CC=CO8)[H])OC9=C2C=CC=C9,O=P1(C(NCc2ccco2)c2ccc(C(NCc3ccco3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-N-C,DOPO-based (Co-curing),https://doi.org/10.1039/d1ra05709j,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (Co-curing),A,724.6900000000002,O=P1(C(NCc2ccco2)c2ccc(C(NCc3ccco3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,8.548206819467632,3.865652899860629,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0115,TRAIN_115,DPDDM,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(CC4=CC=C(NC([P@@]5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)C8=CC(O)=C(O)C=C8)C=C4)C=C3)C9=CC(O)=C(O)C=C9)OC%10=C2C=CC=C%10,O=P1(C(Nc2ccc(Cc3ccc(NC(c4ccc(O)c(O)c4)[P@@]4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccc(O)c(O)c2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1002/app.50536,training_seed,P-N,2,review_manually,NH2/NH;OH,DOPO-based (reactive),A,870.8350000000002,O=P1(C(Nc2ccc(Cc3ccc(NC(c4ccccc4)[P@@]4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,7.113632318407045,3.216912503516739,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0116,TRAIN_116,FGD,O=P(C1=C2C=CC=C1)(C(NC3=NC(NC(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)C7=CC=CO7)=NN3)C8=CC=CO8)OC9=C2C=CC=C9,O=P1(C(Nc2n[nH]c(NC(c3ccco3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccco2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (Co-curing),https://doi.org/10.1007/s10118-022-2655-y,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (Co-curing),A,687.5890000000002,O=P1(C(Nc2n[nH]c(NC(c3ccco3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccco2)Oc2ccccc2-c2ccccc21,9.009451867321902,10.185590519918147,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0117,TRAIN_117,DOPO-SGA,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=NC(NC(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)C9=CC(OC)=C(O)C(OC)=C9)=NN5)=CC(OC)=C1O,COc1cc(C(Nc2n[nH]c(NC(c3cc(OC)c(O)c(OC)c3)P3(=O)Oc4ccccc4-c4ccccc43)n2)P2(=O)Oc3ccccc3-c3ccccc32)cc(OC)c1O,P-N,DOPO-based (additive),https://doi.org/10.1002/mame.202200565,training_seed,P-N,2,review_manually,NH2/NH;OH,DOPO-based (additive),A,859.7690000000002,O=P1(C(Nc2n[nH]c(NC(c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccccc2)Oc2ccccc2-c2ccccc21,7.205191161812066,8.145792648955705,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0118,TRAIN_118,IDT,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(C4=CNC5C=CC=CC45)NC6=NC(NC(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C%10=CNC%11=C%10C=CC=C%11)=NN6,O=P1(C(Nc2nc(NC(c3c[nH]c4ccccc34)P3(=O)Oc4ccccc4-c4ccccc43)n[nH]2)C2=CNC3C=CC=CC23)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.reactfunctpolym.2022.105375,training_seed,P-N,2,review_manually,NH2/NH;allyl/vinyl,DOPO-based (reactive),A,787.7570000000002,O=P1(C(Nc2nc(NC(c3c[nH]c4ccccc34)P3(=O)Oc4ccccc4-c4ccccc43)n[nH]2)C2=CNC3C=CC=CC23)Oc2ccccc2-c2ccccc21,7.8638463384013075,12.446604727092234,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0119,TRAIN_119,HDP,OC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=NC(C6=CC=CC=C6)=NC(NC(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C%10=CC(O)=C(O)C=C%10)=N5)=CC=C1O,O=P1(C(Nc2nc(NC(c3ccc(O)c(O)c3)P3(=O)Oc4ccccc4-c4ccccc43)nc(-c3ccccc3)n2)c2ccc(O)c(O)c2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.mtcomm.2024.109421,training_seed,P-N,2,review_manually,NH2/NH;OH,DOPO-based (reactive),A,859.7720000000003,O=P1(C(Nc2nc(NC(c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)nc(-c3ccccc3)n2)c2ccccc2)Oc2ccccc2-c2ccccc21,7.20516602075899,8.145764225864529,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0120,TRAIN_120,IPD,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(C4=CNC5=C4C=CC=C5)NCCC6=CNC7=C6C=CC=C7,O=P1(C(NCCc2c[nH]c3ccccc23)c2c[nH]c3ccccc23)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.mtcomm.2024.111470,training_seed,P-N,1,review_manually,NH2/NH,DOPO-based (reactive),A,503.5420000000002,O=P1(C(NCCc2c[nH]c3ccccc23)c2c[nH]c3ccccc23)Oc2ccccc2-c2ccccc21,6.151224724054794,8.345083428989039,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0121,TRAIN_121,PDC,CC(C[Si]12O[Si]3(O[Si]4(O[Si](O1)(O[Si]5(O[Si](O2)(O[Si](O3)(O[Si](O4)(O5)CC(C)C)CC(C)C)CCCNC(C6=CC(O)=C(O)C=C6)P(OC7=C8C=CC=C7)(C9=C8C=CC=C9)=O)CC(C)C)CC(C)C)CC(C)C)CC(C)C)C,CC(C)C[Si]12O[Si]3(CCCNC(c4ccc(O)c(O)c4)P4(=O)Oc5ccccc5-c5ccccc54)O[Si]4(CC(C)C)O[Si](CC(C)C)(O1)O[Si]1(CC(C)C)O[Si](CC(C)C)(O2)O[Si](CC(C)C)(O3)O[Si](CC(C)C)(O4)O1,P-Si,DOPO-based (additive),https://doi.org/10.1002/pat.5262,training_seed,P-N-Si,1,review_manually,NH2/NH;OH,DOPO-based (additive),A,1210.874999999999,O=P1(C(NCCC[Si]23O[SiH]4O[SiH]5O[SiH]6O[SiH](O4)O[SiH](O[SiH](O6)O[SiH](O5)O2)O3)c2ccccc2)Oc2ccccc2-c2ccccc21,2.557984928254363,1.156766800867142,0.0,0.0,18.55583772065656,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0122,TRAIN_122,PPCANT,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(NC4=CC=C([N+]([O-])=O)C=C4)CC(P5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)C8=CC=CC=C8,O=[N+]([O-])c1ccc(NC(CC(c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.colsurfa.2023.132815,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (reactive),A,684.6250000000002,O=P1(C(CC(c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)Nc2ccccc2)Oc2ccccc2-c2ccccc21,9.0484571845901,4.091875114113565,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0123,TRAIN_123,PABO,O=P(C1=C2C=CC=C1)(C(C3=CC=C(O)C=C3)NC4=CC=C(C#N)C=C4)OC5=C2C=CC=C5,N#Cc1ccc(NC(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.polymdegradstab.2022.110142,training_seed,P-N,1,review_manually,NH2/NH;OH,DOPO-based (reactive),A,438.4230000000002,O=P1(C(Nc2ccccc2)c2ccccc2)Oc2ccccc2-c2ccccc21,7.064866578623838,6.389719517452321,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0124,TRAIN_124,DPAK,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)CNCCC[Si](OC)(OC)OC,CO[Si](CCCNCP1(=O)Oc2ccccc2-c2ccccc21)(OC)OC,P-N-Si,DOPO-based (reactive),https://doi.org/10.1002/app.49427,training_seed,P-N-Si,1,review_manually,NH2/NH,DOPO-based (reactive),A,407.47900000000016,O=[PH]1Oc2ccccc2-c2ccccc21,7.601373322306178,3.437477759590064,0.0,0.0,6.892625141418328,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0125,TRAIN_125,ANDD,O=P(C1=C2C=CC=C1)(C(NC3=C4C=CC=C(NC(P5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)C8=CC=C(O)C(O)=C8)C4=CC=C3)C9=CC=C(O)C(O)=C9)OC%10=C2C=CC=C%10,O=P1(C(Nc2cccc3c(NC(c4ccc(O)c(O)c4)P4(=O)Oc5ccccc5-c5ccccc54)cccc23)c2ccc(O)c(O)c2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (Co-curing),https://doi.org/10.1016/j.eurpolymj.2024.113605,training_seed,P-N,2,review_manually,NH2/NH;OH,DOPO-based (Co-curing),A,830.7700000000002,O=P1(C(Nc2cccc3c(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cccc23)c2ccccc2)Oc2ccccc2-c2ccccc21,7.456696799354813,3.372052433284783,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0126,TRAIN_126,PHAO,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(C#N)C=C3)C4=CC(O)=C(O)C=C4)OC5=C2C=CC=C5,N#Cc1ccc(NC(c2ccc(O)c(O)c2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-N,DOPO-based (reactive),https://doi.org/10.1002/app.54680,training_seed,P-N,1,review_manually,NH2/NH;OH,DOPO-based (reactive),A,454.4220000000002,O=P1(C(Nc2ccccc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.816131261250553,6.164754347280719,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0127,TRAIN_127,HP-DOPO,OC1=C(CCCP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C=CC=C1,O=P1(CCCc2ccccc2O)Oc2ccccc2-c2ccccc21,P-only,DOPO-based (additive),https://doi.org/10.1016/j.polymdegradstab.2023.110579,training_seed,P-only,1,review_manually,OH,DOPO-based (additive),A,350.3540000000001,O=P1(CCCc2ccccc2)Oc2ccccc2-c2ccccc21,8.84077247583872,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0128,TRAIN_128,DOPO-DA,O=P(C1=CC=CC=C21)(NCCC3=CC=C(O)C(O)=C3)OC4=C2C=CC=C4,O=P1(NCCc2ccc(O)c(O)c2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (additive),https://doi.org/10.1016/j.cej.2024.149910,training_seed,P-N,1,review_manually,OH,DOPO-based (additive),A,367.34100000000007,O=P1(NCCc2ccccc2)Oc2ccccc2-c2ccccc21,8.431947427594523,3.813078311432701,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0129,TRAIN_129,BDO,O=P(CC(NC1=NNC(NC(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=CC=CS5)=N1)C6=CC=CS6)(C7=C8C=CC=C7)OC9=C8C=CC=C9,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2cccs2)Oc2ccccc2-c2ccccc21,P-N-S,DOPO-based (Co-curing),https://doi.org/10.1016/j.compositesb.2021.109392,training_seed,P-N-S,2,review_manually,NH2/NH,DOPO-based (Co-curing),A,733.7520000000003,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2cccs2)Oc2ccccc2-c2ccccc21,8.442634568628089,9.544778072155166,8.740555392012556,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0130,TRAIN_130,PDPO,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(CC4=CC=C(NC(P5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)C8=CC=C(C#N)C=C8)C=C4)C=C3)C9=CC=C(C#N)C=C9)OC%10=C2C=CC=C%10.O=C=O.O=C=O,N#Cc1ccc(C(Nc2ccc(Cc3ccc(NC(c4ccc(C#N)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1.O=C=O.O=C=O,P-N,DOPO-based (additive),https://doi.org/10.1016/j.porgcoat.2023.107897,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (additive),A,944.8770000000004,O=P1(C(Nc2ccc(Cc3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.556197261654161,5.929660685994048,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0131,TRAIN_131,ABD,O=P(CCC(P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)=O)O)(C4=C5C=CC=C4)OC6=C5C=CC=C6,O=P1(CCC(O)P2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,P-P,DOPO-based (reactive),https://doi.org/10.1016/j.polymdegradstab.2019.06.024,training_seed,P-only,2,review_manually,OH,DOPO-based (reactive),A,488.4160000000002,O=P1(CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,12.68345017362248,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0132,TRAIN_132,DCAD,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(/C=C/C4=CC=CC=C4)NC(C=C5)=CC=C5NC(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)/C=C/C9=CC=CC=C9,O=P1(C(/C=C/c2ccccc2)Nc2ccc(NC(/C=C/c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.polymdegradstab.2019.109063,training_seed,P-N,2,review_manually,NH2/NH;allyl/vinyl,DOPO-based (reactive),A,768.7900000000002,O=P1(C(/C=C/c2ccccc2)Nc2ccc(NC(/C=C/c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,8.057857152148179,3.643907959260656,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0133,TRAIN_133,DQ,O=P(C1=C2C=CC=C1)(OC3=CC4=C(C(C(O)=C(O4)C5=CC=C(O)C(OP6(C7=C(C8=CC=CC=C8O6)C=CC=C7)=O)=C5)=O)C(O)=C3)OC9=C2C=CC=C9,O=c1c(O)c(-c2ccc(O)c(OP3(=O)Oc4ccccc4-c4ccccc43)c2)oc2cc(OP3(=O)Oc4ccccc4-c4ccccc43)cc(O)c12,P-only,DOPO-based (reactive),https://doi.org/10.1016/j.susmat.2025.e01575,training_seed,P-only,2,review_manually,OH,DOPO-based (reactive),A,730.5580000000001,O=c1cc(-c2cccc(OP3(=O)Oc4ccccc4-c4ccccc43)c2)oc2cc(OP3(=O)Oc4ccccc4-c4ccccc43)ccc12,8.479545771862055,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0134,TRAIN_134,DOPO-THPO,O=P(OCP(COP1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)=O)(COP4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)=O)(C7=C8C=CC=C7)OC9=C8C=CC=C9,O=P(COP1(=O)Oc2ccccc2-c2ccccc21)(COP1(=O)Oc2ccccc2-c2ccccc21)COP1(=O)Oc2ccccc2-c2ccccc21,P-P,DOPO-based (additive),https://doi.org/10.1016/j.polymdegradstab.2018.01.024,training_seed,P-only,3,review_manually,none,DOPO-based (additive),A,782.5550000000002,O=P(COP1(=O)Oc2ccccc2-c2ccccc21)(COP1(=O)Oc2ccccc2-c2ccccc21)COP1(=O)Oc2ccccc2-c2ccccc21,15.832241823258428,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,3,,,,,,,Training reference
LIB_0135,TRAIN_135,TDCA-DOPO-1,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(OP(C4=CC=CC=C4)C5=CC=CC=C5)C(C=C6)=CC=C6C(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)OP(C%10=CC=CC=C%10)C%11=CC=CC=C%11,O=P1(C(OP(c2ccccc2)c2ccccc2)c2ccc(C(OP(c3ccccc3)c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-only,DOPO-based (additive),https://doi.org/10.1007/s00289-023-04997-x,training_seed,P-only,2,review_manually,none,DOPO-based (additive),A,934.8420000000002,O=P1(C(OP(c2ccccc2)c2ccccc2)c2ccc(C(OP(c3ccccc3)c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,13.25314866041534,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0136,TRAIN_136,TDCA-DOPO-2,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(OP(C4=CC=CC=C4)(C5=CC=CC=C5)=O)C(C=C6)=CC=C6C(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)OP(C%10=CC=CC=C%10)(C%11=CC=CC=C%11)=O,O=P(OC(c1ccc(C(OP(=O)(c2ccccc2)c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21)(c1ccccc1)c1ccccc1,P-only,DOPO-based (additive),https://doi.org/10.1007/s00289-023-04997-x,training_seed,P-only,2,review_manually,none,DOPO-based (additive),A,966.84,O=P(OC(c1ccc(C(OP(=O)(c2ccccc2)c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21)(c1ccccc1)c1ccccc1,12.81452980844814,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0137,TRAIN_137,TDCA-DOPO-3,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(OP(OC4=CC=CC=C4)(OC5=CC=CC=C5)=O)C(C=C6)=CC=C6C(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)OP(OC%10=CC=CC=C%10)(OC%11=CC=CC=C%11)=O,O=P(Oc1ccccc1)(Oc1ccccc1)OC(c1ccc(C(OP(=O)(Oc2ccccc2)Oc2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21,P-only,DOPO-based (additive),https://doi.org/10.1007/s00289-023-04997-x,training_seed,P-only,2,review_manually,none,DOPO-based (additive),A,1030.8360000000002,O=P(Oc1ccccc1)(Oc1ccccc1)OC(c1ccc(C(OP(=O)(Oc2ccccc2)Oc2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21,12.018982650974548,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0138,TRAIN_138,VDG,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=NN=C(N5)NC(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)C9=CC=C(O)C(OC)=C9)=CC=C1O,COc1cc(C(Nc2nnc(NC(c3ccc(O)c(OC)c3)P3(=O)Oc4ccccc4-c4ccccc43)[nH]2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-N,DOPO-based (Co-curing),https://doi.org/10.1016/j.polymer.2021.123460,training_seed,P-N,2,review_manually,NH2/NH;OH,DOPO-based (Co-curing),A,799.7170000000002,O=P1(C(Nc2nnc(NC(c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)[nH]2)c2ccccc2)Oc2ccccc2-c2ccccc21,7.746240232482239,8.757472956058203,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
