feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
co_MolWt,molecular_descriptor,0.0006953947462520938,0.00023886524942807018,214,2,compact,SoftVote,330,241
co_morgan_r2_100,molecular_fingerprint,0.0006201737015335649,-0.00035901108825648275,215,2,compact,SoftVote,330,241
curing_AromaticRings,molecular_descriptor,0.0006049352948105445,0.0002901923182178978,216,2,compact,SoftVote,330,241
curing_morgan_r2_4,molecular_fingerprint,0.0005721853538933725,-0.0005721853538933725,217,2,compact,SoftVote,330,241
main_co_similarity_sq,other,0.0005020574507889925,0.00034362266805988765,218,2,compact,SoftVote,330,241
main_co_similarity,other,0.00044958969233212655,0.00044958969233212655,219,2,compact,SoftVote,330,241
curing_morgan_r2_19,molecular_fingerprint,0.000363854556861851,0.00034747993159625265,220,2,compact,SoftVote,330,241
co_FractionCSP3,molecular_descriptor,0.00030537912760067855,-0.000300617222846658,221,2,compact,SoftVote,330,241
co_RingCount,molecular_descriptor,0.0002755361795425414,0.0002755361795425414,222,2,compact,SoftVote,330,241
co_LogP,molecular_descriptor,0.00022979157804339006,-0.00022979157804339006,223,2,compact,SoftVote,330,241
co_HBA,other,0.00022062971722334635,-0.00014280524225560596,224,2,compact,SoftVote,330,241
co_AromaticRings,molecular_descriptor,0.0002142128348350524,-0.0002142128348350524,225,2,compact,SoftVote,330,241
co_HeavyAtomCount,other,0.00019171308846799312,0.00019171308846799312,226,2,compact,SoftVote,330,241
Co_FR_present,other,0.00018730706535279742,0.00017226076339957888,227,2,compact,SoftVote,330,241
co_morgan_r2_3,molecular_fingerprint,0.00012639623549249443,0.00012639623549249443,228,2,compact,SoftVote,330,241
co_TPSA,molecular_descriptor,0.00011738790992509437,2.843063255703007e-06,229,2,compact,SoftVote,330,241
Co_FR_fraction,formulation_loading,9.367396537628444e-05,1.7573935911059382e-05,230,2,compact,SoftVote,330,241
Synergy_type_P-N-Si-S,other,8.28703934395755e-06,-8.28703934395755e-06,231,2,compact,SoftVote,330,241
Synergy_type_P-P,other,0.0,0.0,232,2,compact,SoftVote,330,241
co_HBD,other,0.0,0.0,233,2,compact,SoftVote,330,241
curing_morgan_r2_1,molecular_fingerprint,0.0,0.0,234,2,compact,SoftVote,330,241
curing_RingCount,molecular_descriptor,0.0,0.0,235,2,compact,SoftVote,330,241
co_morgan_r2_5,molecular_fingerprint,0.0,0.0,236,2,compact,SoftVote,330,241
co_morgan_r2_0,molecular_fingerprint,0.0,0.0,237,2,compact,SoftVote,330,241
curing_morgan_r2_5,molecular_fingerprint,0.0,0.0,238,2,compact,SoftVote,330,241
curing_morgan_r2_43,molecular_fingerprint,0.0,0.0,239,2,compact,SoftVote,330,241
curing_morgan_r2_66,molecular_fingerprint,0.0,0.0,240,2,compact,SoftVote,330,241
curing_morgan_r2_114,molecular_fingerprint,0.0,0.0,241,2,compact,SoftVote,330,241
