outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
4,P_content_log,elemental_composition,2.498550612895956,0.7033336654000192,44,1,0
4,P_content_sq,elemental_composition,0.8733220549828057,-0.2074760144007288,66,1,0
4,P_content_sqrt,elemental_composition,0.0,0.0,173,1,0
4,P_content_x_EP_matrix_PHRR,formulation_interaction,3.1966846996175518,1.4514707494374146,40,1,0
4,P_x_CuringAgent_Has_N,molecular_descriptor,0.8682185054324667,0.094835240550391,67,1,0
4,P_x_CuringAgent_Has_S,molecular_descriptor,0.0,0.0,157,1,0
4,P_x_curing_AromaticRings,molecular_descriptor,0.2509117644838988,-0.0703989868093696,102,1,0
4,P_x_curing_FractionCSP3,molecular_descriptor,4.009890378677179,0.7446640520735431,35,1,0
4,P_x_curing_HBA,molecular_descriptor,18.463704346289028,-9.471892912384742,9,1,1
4,P_x_curing_HBD,molecular_descriptor,4.684225528973362,-0.8448650048968072,30,1,0
4,P_x_curing_HeavyAtomCount,molecular_descriptor,3.88186002495802,-0.9267121732855833,36,1,0
4,P_x_curing_LogP,molecular_descriptor,5.112870869341618,-0.1346005885949772,27,1,0
4,P_x_curing_MolWt,molecular_descriptor,8.35120764367386,-2.221282037120934,15,1,1
4,P_x_curing_RingCount,molecular_descriptor,0.42655039928077404,-0.026520700144788457,90,1,0
4,P_x_curing_RotBonds,molecular_descriptor,0.6492047135999505,-0.039859557156127635,74,1,0
4,P_x_curing_TPSA,molecular_descriptor,50.950032675578775,-14.69125728616284,2,1,1
4,Preparation_Method_DOPO-based (Additive + Secondary Crosslinking),curing_and_preparation,0.0,0.0,169,1,0
4,Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.07652988670186864,0.05176957131259971,120,1,0
4,Preparation_Method_DOPO-based (additive),curing_and_preparation,0.29098298447206616,-0.24338057319944104,97,1,0
4,Preparation_Method_DOPO-based (reactive),curing_and_preparation,0.09973499235283168,0.029361773787273303,114,1,0
4,S/P ratio,elemental_composition,0.0,0.0,151,1,0
4,S/P_ratio_sq,elemental_composition,0.0,0.0,154,1,0
4,S/P_ratio_sqrt,elemental_composition,0.0,0.0,153,1,0
4,S_content wt%,elemental_composition,0.2041582364519127,-0.03807067936105239,105,1,0
4,S_content_wt%_sq,elemental_composition,0.0,0.0,138,1,0
4,S_content_wt%_sqrt,elemental_composition,0.0,0.0,155,1,0
4,Si/P ratio,elemental_composition,0.05672012929701142,-0.010709358540674051,126,1,0
4,Si/P_ratio_sq,elemental_composition,0.0,0.0,159,1,0
4,Si/P_ratio_sqrt,elemental_composition,0.0,0.0,156,1,0
4,Si_content wt%,elemental_composition,0.3862771856950387,0.22006479884187383,91,1,0
4,Si_content_wt%_sq,elemental_composition,0.1667627150420514,0.08753429835662244,108,1,0
4,Si_content_wt%_sqrt,elemental_composition,0.0708423370288478,0.04209923760758506,122,1,0
4,Synergy_flag(single=0&synergy=1),other,0.0,0.0,145,1,0
4,Synergy_type_P-N,other,0.7040866174799802,0.15931228520684976,72,1,0
4,Synergy_type_P-N-Al,other,0.0,0.0,162,1,0
4,Synergy_type_P-N-B,other,0.0,0.0,161,1,0
4,Synergy_type_P-N-C,other,0.0,0.0,255,0,0
4,Synergy_type_P-N-S,other,0.0,0.0,255,0,0
4,Synergy_type_P-N-Si,other,0.0,0.0,144,1,0
4,Synergy_type_P-N-Si-B,other,0.0,0.0,143,1,0
4,Synergy_type_P-N-Si-S,other,0.0,0.0,255,0,0
4,Synergy_type_P-N-Si-Ti,other,0.0,0.0,142,1,0
4,Synergy_type_P-P,other,0.0,0.0,170,1,0
4,Synergy_type_P-Si,other,0.0,0.0,171,1,0
4,Synergy_type_P-only,other,0.0,0.0,172,1,0
4,Synergy_x_EP_matrix_PHRR,formulation_interaction,9.994849247150158,-1.456102462591985,14,1,1
4,co_AromaticRings,molecular_descriptor,0.0,0.0,255,0,0
4,co_FractionCSP3,molecular_descriptor,0.0,0.0,219,1,0
4,co_HBA,other,0.0,0.0,207,1,0
4,co_HBD,other,0.0,0.0,255,0,0
4,co_HeavyAtomCount,other,0.0,0.0,221,1,0
4,co_LogP,molecular_descriptor,0.0,0.0,208,1,0
4,co_MolWt,molecular_descriptor,0.0,0.0,210,1,0
4,co_RingCount,molecular_descriptor,0.0,0.0,220,1,0
4,co_RotBonds,other,0.0,0.0,206,1,0
4,co_TPSA,molecular_descriptor,0.0,0.0,209,1,0
4,co_morgan_r2_0,molecular_fingerprint,0.0,0.0,218,1,0
4,co_morgan_r2_10,molecular_fingerprint,0.0,0.0,217,1,0
4,co_morgan_r2_100,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_102,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_13,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_3,molecular_fingerprint,0.0,0.0,215,1,0
4,co_morgan_r2_33,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_38,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_5,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_51,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_7,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_80,molecular_fingerprint,0.0,0.0,255,0,0
4,co_morgan_r2_9,molecular_fingerprint,0.0,0.0,255,0,0
4,curing_AromaticRings,molecular_descriptor,0.0,0.0,224,1,0
4,curing_FractionCSP3,molecular_descriptor,0.0,0.0,222,1,0
4,curing_HBA,molecular_descriptor,0.19697659403499643,-0.05880440480593179,106,1,0
4,curing_HBD,molecular_descriptor,0.0,0.0,216,1,0
4,curing_HeavyAtomCount,molecular_descriptor,0.0,0.0,223,1,0
4,curing_LogP,molecular_descriptor,7.959648311948274,-2.294959995070498,16,1,1
4,curing_MolWt,molecular_descriptor,0.5740435373783109,-0.33602982401847825,77,1,0
4,curing_RingCount,molecular_descriptor,0.0,0.0,225,1,0
4,curing_RotBonds,molecular_descriptor,0.0,0.0,226,1,0
4,curing_TPSA,molecular_descriptor,12.278638905616889,-3.6157034231406726,12,1,1
4,curing_morgan_r2_1,molecular_fingerprint,0.0,0.0,229,1,0
4,curing_morgan_r2_10,molecular_fingerprint,7.456510716319705,-2.3771115859328873,18,1,1
4,curing_morgan_r2_114,molecular_fingerprint,0.0,0.0,255,0,0
4,curing_morgan_r2_12,molecular_fingerprint,0.0,0.0,232,1,0
4,curing_morgan_r2_18,molecular_fingerprint,0.0,0.0,231,1,0
4,curing_morgan_r2_19,molecular_fingerprint,0.0,0.0,230,1,0
4,curing_morgan_r2_22,molecular_fingerprint,19.962410749154966,-7.582208919667562,8,1,1
4,curing_morgan_r2_33,molecular_fingerprint,0.0,0.0,233,1,0
4,curing_morgan_r2_39,molecular_fingerprint,2.3144538986889858,-1.1823419138333864,46,1,0
4,curing_morgan_r2_4,molecular_fingerprint,0.0,0.0,228,1,0
4,curing_morgan_r2_43,molecular_fingerprint,0.0,0.0,255,0,0
4,curing_morgan_r2_49,molecular_fingerprint,0.043598529010390234,0.009391523381281235,129,1,0
4,curing_morgan_r2_5,molecular_fingerprint,0.0,0.0,227,1,0
4,curing_morgan_r2_66,molecular_fingerprint,0.0,0.0,234,1,0
4,curing_morgan_r2_68,molecular_fingerprint,0.0,0.0,235,1,0
4,curing_morgan_r2_80,molecular_fingerprint,2.353718249599138,-1.413341001363264,45,1,0
4,curing_morgan_r2_81,molecular_fingerprint,0.0,0.0,236,1,0
4,curing_morgan_r2_86,molecular_fingerprint,0.0,0.0,237,1,0
4,main_AromaticRings,molecular_descriptor,1.391090953613942,-0.2853741639511039,58,1,0
